Country,Our World In Data Name
Australia,Australia
Belgium,Belgium
Denmark,Denmark
Finland,Finland
Germany,Germany
Ireland,Ireland
Japan,Japan
Malaysia,Malaysia
Netherlands,Netherlands
New Zealand,New Zealand
Sri Lanka,Sri Lanka
Sweden,Sweden
United Kingdom,United Kingdom
United States,United States
Aruba,Aruba
Africa Eastern and Southern,Africa Eastern and Southern
Afghanistan,Afghanistan
Africa Western and Central,Africa Western and Central
Angola,Angola
Albania,Albania
Andorra,Andorra
Arab World,Arab World
United Arab Emirates,United Arab Emirates
Argentina,Argentina
Armenia,Armenia
American Samoa,American Samoa
Antigua and Barbuda,Antigua and Barbuda
Austria,Austria
Azerbaijan,Azerbaijan
Burundi,Burundi
Benin,Benin
Burkina Faso,Burkina Faso
Bangladesh,Bangladesh
Bulgaria,Bulgaria
Bahrain,Bahrain
"Bahamas, The",Bahamas
Bosnia and Herzegovina,Bosnia and Herzegovina
Belarus,Belarus
Belize,Belize
Bermuda,Bermuda
Bolivia,Bolivia
Brazil,Brazil
Barbados,Barbados
Brunei Darussalam,Brunei
Bhutan,Bhutan
Botswana,Botswana
Central African Republic,Central African Republic
Canada,Canada
Central Europe and the Baltics,Central Europe and the Baltics
Switzerland,Switzerland
Channel Islands,Channel Islands
Chile,Chile
China,China
Cote d'Ivoire,Cote d'Ivoire
Cameroon,Cameroon
"Congo, Dem. Rep.",Democratic Republic of Congo
"Congo, Rep.",Congo
Colombia,Colombia
Comoros,Comoros
Cabo Verde,Cape Verde
Costa Rica,Costa Rica
Caribbean small states,Caribbean small states
Cuba,Cuba
Curacao,Curacao
Cayman Islands,Cayman Islands
Cyprus,Cyprus
Czech Republic,Czechia
Djibouti,Djibouti
Dominica,Dominica
Dominican Republic,Dominican Republic
Algeria,Algeria
East Asia & Pacific (excluding high income),East Asia & Pacific (excluding high income)
Early-demographic dividend,Early-demographic dividend
East Asia & Pacific,East Asia & Pacific (WB)
Europe & Central Asia (excluding high income),Europe & Central Asia (excluding high income)
Europe & Central Asia,Europe & Central Asia (WB)
Ecuador,Ecuador
"Egypt, Arab Rep.",Egypt
Euro area,Euro area
Eritrea,Eritrea
Spain,Spain
Estonia,Estonia
Ethiopia,Ethiopia
European Union,European Union
Fragile and conflict affected situations,Fragile and conflict affected situations
Fiji,Fiji
France,France
Faroe Islands,Faeroe Islands
"Micronesia, Fed. Sts.",Micronesia (country)
Gabon,Gabon
Georgia,Georgia
Ghana,Ghana
Gibraltar,Gibraltar
Guinea,Guinea
"Gambia, The",Gambia
Guinea-Bissau,Guinea-Bissau
Equatorial Guinea,Equatorial Guinea
Greece,Greece
Grenada,Grenada
Greenland,Greenland
Guatemala,Guatemala
Guam,Guam
Guyana,Guyana
High income,High income (WB)
"Hong Kong SAR, China",Hong Kong
Honduras,Honduras
Heavily indebted poor countries (HIPC),Heavily indebted poor countries (HIPC)
Croatia,Croatia
Haiti,Haiti
Hungary,Hungary
IBRD only,IBRD only
IDA & IBRD total,IDA & IBRD total
IDA total,IDA total
IDA blend,IDA blend
Indonesia,Indonesia
IDA only,IDA only
Isle of Man,Isle of Man
India,India
Not classified,Not classified
"Iran, Islamic Rep.",Iran
Iraq,Iraq
Iceland,Iceland
Israel,Israel
Italy,Italy
Jamaica,Jamaica
Jordan,Jordan
Kazakhstan,Kazakhstan
Kenya,Kenya
Kyrgyz Republic,Kyrgyzstan
Cambodia,Cambodia
Kiribati,Kiribati
St. Kitts and Nevis,Saint Kitts and Nevis
"Korea, Rep.",South Korea
Kuwait,Kuwait
Latin America & Caribbean (excluding high income),Latin America & Caribbean (excluding high income)
Lao PDR,Laos
Lebanon,Lebanon
Liberia,Liberia
Libya,Libya
St. Lucia,Saint Lucia
Latin America & Caribbean,Latin America & Caribbean (WB)
Least developed countries: UN classification,Least developed countries: UN classification
Low income,Low income (WB)
Liechtenstein,Liechtenstein
Lower middle income,Lower middle income (WB)
Low & middle income,Low & middle income (WB)
Lesotho,Lesotho
Late-demographic dividend,Late-demographic dividend
Lithuania,Lithuania
Luxembourg,Luxembourg
Latvia,Latvia
"Macao SAR, China",Macao
St. Martin (French part),Saint Martin (French part)
Morocco,Morocco
Monaco,Monaco
Moldova,Moldova
Madagascar,Madagascar
Maldives,Maldives
Middle East & North Africa,Middle East & North Africa (WB)
Mexico,Mexico
Marshall Islands,Marshall Islands
Middle income,Middle income (WB)
North Macedonia,North Macedonia
Mali,Mali
Malta,Malta
Myanmar,Myanmar
Middle East & North Africa (excluding high income),Middle East & North Africa (excluding high income)
Montenegro,Montenegro
Mongolia,Mongolia
Northern Mariana Islands,Northern Mariana Islands
Mozambique,Mozambique
Mauritania,Mauritania
Mauritius,Mauritius
Malawi,Malawi
North America,North America (WB)
Namibia,Namibia
New Caledonia,New Caledonia
Niger,Niger
Nigeria,Nigeria
Nicaragua,Nicaragua
Norway,Norway
Nepal,Nepal
Nauru,Nauru
OECD members,OECD members
Oman,Oman
Other small states,Other small states
Pakistan,Pakistan
Panama,Panama
Peru,Peru
Philippines,Philippines
Palau,Palau
Papua New Guinea,Papua New Guinea
Poland,Poland
Pre-demographic dividend,Pre-demographic dividend
Puerto Rico,Puerto Rico
"Korea, Dem. People's Rep.",North Korea
Portugal,Portugal
Paraguay,Paraguay
West Bank and Gaza,Palestine
Pacific island small states,Pacific island small states
Post-demographic dividend,Post-demographic dividend
French Polynesia,French Polynesia
Qatar,Qatar
Romania,Romania
Russian Federation,Russia
Rwanda,Rwanda
South Asia,South Asia (WB)
Saudi Arabia,Saudi Arabia
Sudan,Sudan
Senegal,Senegal
Singapore,Singapore
Solomon Islands,Solomon Islands
Sierra Leone,Sierra Leone
El Salvador,El Salvador
San Marino,San Marino
Somalia,Somalia
Serbia,Serbia
Sub-Saharan Africa (excluding high income),Sub-Saharan Africa (excluding high income)
South Sudan,South Sudan
Sub-Saharan Africa,Sub-Saharan Africa (WB)
Small states,Small states
Sao Tome and Principe,Sao Tome and Principe
Suriname,Suriname
Slovak Republic,Slovakia
Slovenia,Slovenia
Eswatini,Eswatini
Sint Maarten (Dutch part),Sint Maarten (Dutch part)
Seychelles,Seychelles
Syrian Arab Republic,Syria
Turks and Caicos Islands,Turks and Caicos Islands
Chad,Chad
East Asia & Pacific (IDA & IBRD countries),East Asia & Pacific (IDA & IBRD countries)
Europe & Central Asia (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries)
Togo,Togo
Thailand,Thailand
Tajikistan,Tajikistan
Turkmenistan,Turkmenistan
Latin America & the Caribbean (IDA & IBRD countries),Latin America & the Caribbean (IDA & IBRD countries)
Timor-Leste,Timor
Middle East & North Africa (IDA & IBRD countries),Middle East & North Africa (IDA & IBRD countries)
Tonga,Tonga
South Asia (IDA & IBRD),South Asia (IDA & IBRD)
Sub-Saharan Africa (IDA & IBRD countries),Sub-Saharan Africa (IDA & IBRD countries)
Trinidad and Tobago,Trinidad and Tobago
Tunisia,Tunisia
Turkey,Turkey
Tuvalu,Tuvalu
Tanzania,Tanzania
Uganda,Uganda
Ukraine,Ukraine
Upper middle income,Upper middle income (WB)
Uruguay,Uruguay
Uzbekistan,Uzbekistan
St. Vincent and the Grenadines,Saint Vincent and the Grenadines
"Venezuela, RB",Venezuela
British Virgin Islands,British Virgin Islands
Virgin Islands (U.S.),United States Virgin Islands
Vietnam,Vietnam
Vanuatu,Vanuatu
World,World
Samoa,Samoa
Kosovo,Kosovo
"Yemen, Rep.",Yemen
South Africa,South Africa
Zambia,Zambia
Zimbabwe,Zimbabwe